PlantID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
p-247-1,22.575359460376223,66.29604845817695,-31.714295149580607,-29.37489526716836,-51.887229601016166,23.41502941453401,11.80423328928692,11.886420154668148,12.453256099704081,8.399877362970775
p-248-1,21.460310417056878,-25.97988155661412,-1.4829793913796716,-7.823082112432129,-13.215025052789622,1.5723279996183253,-1.9291394519985299,-8.043124375213958,-5.979396385761921,6.961234464568286
p-249-2,-10.723114442368571,-3.391828733091274,-9.02339644384967,-1.1998326859202015,-4.497229965576532,-5.074448461038829,-2.801884274647898,-0.5703671301912399,-10.828769799830116,0.6293630020196206
p-25-1,-12.291505460801645,-3.930508994417468,-2.8859749247685733,-4.451172765673178,-2.9708649377793126,-5.640082951207525,-5.686897218325133,-2.8331423477943796,-9.39971341752405,-0.6466209053448824
p-251-1,-25.158670604348412,5.02449711710137,20.846898811724706,13.207475573337184,-9.029894643160873,12.436617277060707,62.82431122093557,-0.8224300678960408,-7.487548635473195,7.999306188388549
p-252-1,-11.985369201841609,-1.6714961866637923,-6.097689722873361,6.125134466005255,1.9802718587158814,21.775203332317012,2.0105227530230514,9.444344366643715,-2.9158003259622216,3.4777792262609695
p-253-1,-11.52587057393209,-3.4661090198328077,-7.633769631258057,7.813690667321204,3.4588855804701337,-9.162928934708544,-8.175622100428011,-5.915276393216209,15.782160526683539,13.330546969725107
p-254-1,-11.09211702451792,17.25354508724122,35.70893523669683,-34.6236938289591,-11.138252300434427,-2.6971209432558534,-19.849523452655433,-2.0057074755065085,6.856602940257228,-5.702463630763726
p-255-1,19.40890504946695,21.656394175785397,8.959561241976035,31.932471775794923,4.897459543706715,-14.558385399720393,-10.331586341244684,1.9853238389665786,-20.761802630779943,2.0193541479727664
p-256-1,-11.299154154576525,-4.817938600048796,-8.587034783470196,0.12323150940214858,-2.5635346467683644,-5.310047618855773,-4.0984758861680435,-1.4259184488338545,-12.170268739985096,1.457190838868795
p-257-1,-0.8552497982407754,-16.879323400396892,-6.675375960428032,-20.19383375500847,15.17243512614006,-53.75449472473168,15.197898540449712,138.7104189743854,-0.23351786451271442,-8.154996710812176
p-258-1,13.651939582405477,-21.290643671158108,-3.678658958802743,-1.8568255709986872,-6.704705010513817,-2.3479054719571613,0.6378288312622914,-3.1337111909526643,-7.370233614456453,7.9492455791729215
p-259-1,13.022423129447299,-21.899257040591294,-3.721040031875951,-2.3348059879216065,-7.762962160360659,-2.9213178401268665,0.5166761129816813,-3.456644217477157,-7.284003589766033,6.423138041104204
p-26-1,54.37278882422817,75.76062889626931,-15.633795898876334,-0.9797761915288172,-45.54746978490826,-3.7503212333289624,-0.3869914664896276,5.796410194084244,0.2774894148304163,6.350371602813544
p-260-1,-24.897266521800056,7.680706788721462,14.77599326495604,25.16214220353973,-4.0922474116239265,74.2150696048249,37.41337700432189,22.89580622533909,6.608814647601628,-5.446381352525214
p-262-1,6.646984183048373,-15.719438263253757,41.28671264259278,-31.977942814835096,-7.502817776436094,2.018034008202002,-13.304634956772961,-4.542022630885154,-3.916265786252451,2.969734382874609
p-263-1,-11.294350008723972,-3.0679178101252367,-7.61871068690017,-0.6973523306567818,-0.5969820436260236,-3.7703135657586233,1.0813445988885466,-2.444212045542649,-11.407269290613437,1.1770043998516582
p-265-2,30.090589399015922,-36.874765163090274,0.31548043267138526,2.5827342884290614,-14.116622798179415,0.8120999313435123,2.7363036201314332,-13.585201338319202,5.670954455166814,-27.672242237274506
p-266-2,-8.309781469557368,-6.243324381918859,-8.490316269855818,-0.6600410823954853,-3.9586838982167962,-1.2710977293472165,-0.005832132014840462,-2.1596221499816615,-7.7611855689844145,2.3537083080076715
p-268-1,-7.146852802129906,1.1044506237031808,-3.524357827677558,-1.898201797357435,-5.968808808001135,-7.067890224822128,-11.174109205711181,-10.923174687010054,11.998343409040537,1.0167802504585763
p-269-2,5.847144658055802,-25.21752683635561,-3.4519865696034344,6.920831877095939,-4.555022150132787,-17.36101025467478,-0.360280239830314,-13.474759743398318,46.98382792656088,-2.6294879136043825
p-27-2,-10.744981950646238,-3.5858715502047103,-9.186578779928853,-2.0540093716321772,-3.258231226706606,-5.752257745478121,-2.3287890561777584,2.2084801506196388,-10.121070639049352,0.8491637058251034
p-270-2,-10.781810884561992,-2.5180478100331616,-10.125764177633801,-1.773992442850456,-3.4628867122437077,-4.965625200158712,-2.8856285733963323,4.503406389633893,-8.343005138924475,0.061201172128973365
p-271-2,-10.513620218995799,-4.4907669651499065,-5.51918194692591,-1.8050763238196184,-0.8040940198954987,-3.2591689465828018,-2.808039753859187,-2.5610678180545055,-9.274796048727094,6.155793876684271
p-272-1,54.40866215919438,-31.2671580170689,-5.321049526181294,-3.634032618131041,-15.153961470659297,24.48909492438304,-9.642849047188864,-5.2226267236989115,6.961795700973083,-20.610759193056538
p-273-1,-4.2681559412786045,1.9415731920627608,15.813841729176902,15.528518305834957,17.16486557205915,-18.555339213318764,-23.50630408039449,-4.869169651544221,40.086834188682914,28.398791588355827
p-274-1,4.862405828342964,-20.217045238308,21.490040479265247,4.278295590129737,-21.89275666993136,14.29151137868034,52.226572891787626,-2.9207057671211305,0.49940866163452585,5.374655746753384
p-277-1,-26.10472175760433,5.406527985325468,20.032391678151054,13.510878299190713,-19.490975020402026,12.361473733525374,56.48729249142621,0.7292916603343466,-7.815573984371395,6.534707099403531
p-278-2,-3.240719390652631,-7.64702939989018,-8.932289446388543,-5.475248085379853,4.316668694100968,-4.551943749484002,2.664642380204908,-4.522529872230614,-9.817795527886819,1.967205248282588
p-279-1,105.8710945366968,70.30786983054355,-17.14339296397594,-19.836829405505707,0.6407764132469286,0.3460751987286564,29.64013955165797,-13.226518469988408,12.781379046234886,-0.9414932218710472
p-28-2,-10.315435749071666,-2.9978011712318824,-8.577376762808324,-0.6321330237834072,-3.630110855586035,-5.649561007837137,-3.095593675587375,1.5608790873513632,-10.304033299339109,0.989548329207881
p-280-1,4.947519188440705,5.303290833113151,-2.0657779884419445,13.129267074203396,0.20640724654470638,-7.591745520426778,-5.341756573708746,-0.4160570968806934,-14.415827370955197,1.6192532780292108
p-281-1,23.257515410519296,24.87311344368268,84.56165225249369,11.184406060730844,-7.098692109667435,9.505297288731384,29.36146837508287,-0.5089782175361454,-6.468384339338136,0.2466102764392722
p-282-2,35.63109709531283,85.08266222351867,36.643374893551766,-39.23532552398433,-44.46361854963258,-3.350282508348069,-18.307418336689278,21.71479998440332,16.3581290894824,4.691293025969229
p-283-2,-8.673156262399917,-4.199014742517066,-6.4421649954268085,3.8018611910913607,-3.8832372664190853,-3.4488550611333912,-0.5842960504122273,-3.0104085768221123,-12.271780900195967,-3.0198622463710167
p-284-1,-12.750063297864326,-4.431747660723587,-8.92319904089963,0.3208949714889142,-3.176473750725142,-6.172535137085166,-3.3544171330343144,-2.335216782958479,-8.442826500475269,0.6393779579596506
p-285-2,-13.877634263595022,-5.011933353387981,-4.994673700056643,0.08875526868741139,-5.6396529031585265,-2.0423497000005426,4.4309775177515816,-1.9604918581851327,-11.155110726911888,0.9577125019446344
p-286-1,-4.565680912814452,8.781714858411979,34.97635519764894,-24.86336310039984,-0.7743104588852947,-1.8310493193256994,-25.305421561700076,-1.1236838901116433,-8.565161139748257,-1.2672958758780777
p-287-1,-2.5545841503420634,5.843512725964947,4.607875847796953,8.393423941209157,2.9907404538931806,-10.151231912107852,-4.674809275965106,-3.8965488859959936,-8.295176756140613,-2.34106793642285
p-288-1,-11.561996715883321,-1.7427045298797381,-9.677849921126032,-0.5287887469736438,-4.7378231426213455,-6.0499907297903555,-2.5409273851897285,-3.0803291349446127,-4.496498237414794,-0.5550698933949482
p-289-1,-13.857124240178914,3.562624244359285,38.66497249570235,-28.057465056293537,1.1155890816494503,-3.324032669923636,-21.30786286484858,-0.947558415284975,-8.792355082074168,-1.282690218765608
p-29-2,37.05533871518507,44.24173431975587,5.054813822268101,18.020367212602995,71.76375430624731,-29.828824324856527,8.876645801607598,-19.968648170323927,38.6840913436717,-19.887599435379904
p-291-1,-22.38309519349812,2.1901598471565067,17.963328166905633,14.159248832159088,-15.293242854382344,11.078892623063252,49.28984843601131,3.7877265905372677,-10.200546923781207,9.27207799849938
p-292-1,-11.857632562022493,-3.442961499875131,-8.544727129504142,0.6626643702508507,-3.647078604899793,-2.8996498342890926,-4.39958023097806,0.22418782043993285,-10.532247453528363,-0.9843658226357287
p-293-1,-14.349273735201896,1.1520988847327795,-8.357857782872317,6.0987723975111265,1.1051061932243469,-8.050795952800435,-4.171342680794828,-6.773979350525659,24.533497404015915,-5.065325842996221
p-293-1,-7.036164735286416,-8.695227210330694,-5.450622325827299,5.396806934464838,-0.664767751428464,-8.532233015786801,-3.3705583928960388,-7.60641190886244,4.2605835288161815,-24.00990211206158
p-293-1,-5.328083343635534,-5.824521911639444,-6.127091128680298,4.527135761654731,-1.8289883898360808,-9.758902009499783,-1.931131276762347,-10.118598331199887,31.10267058898599,-6.602037623946211
p-293-1,-9.475859919896413,-0.43543418280175117,-9.839999637014365,2.2838501463396823,2.3982638737951287,5.508425240120995,-3.574587984280794,-1.5067678339181347,1.4729172993279998,-1.1242212293992218
p-293-1,20.452254606381477,40.184074299153906,-28.93260314154162,-32.27271105387251,-26.725054322769964,1.9313555168026968,9.549040903908152,-5.459896397039246,20.7780674268224,0.08416809645106854
p-293-1,-4.389211695236637,-7.988658262477026,-6.4125074710635594,6.88322468092013,5.198416245839682,-4.299224152878779,-1.0318384625940942,-8.318765954404013,30.11197302757216,-1.8937227447230034
p-294-1,-5.206122059538545,-4.001548277429147,1.1545148811943813,0.6185996719878031,-2.7706776029107867,-8.565777709407215,-6.217816107829927,-4.681081165752236,0.3014000114888063,-1.8649278631574493
p-295-1,-0.5142842302119833,-17.407690551918016,-6.9851354884211485,-19.7087395644337,14.082916742180574,-56.62842753411129,15.363563729081257,145.6542324180517,1.8786022707759067,-9.581524311671606
p-296-1,-17.733521973725267,-2.5650289529529027,-5.050017139263206,6.049476321173185,-0.08161111086388143,-15.347239973718622,-5.659757442962976,-8.695963373791374,26.363222094163618,-4.824475758087836
p-297-2,28.22366518318209,91.45732989048258,25.686281158754465,-56.77407301785899,-39.9011466964866,-0.744755748414239,-13.328235076145267,-6.451304073460062,37.7848814515862,-5.745238252488566
p-298-1,-11.344780681928057,0.5543719113061257,-11.062769686950858,-1.2361047486842969,-5.389601248644155,-9.223963311415853,-2.5671354247226454,-0.7020550608769238,1.757956236115006,0.662991725859306
p-299-1,-5.020851798463384,12.852648497369028,-3.535797721792804,-12.723358685427812,-10.834383428944856,-11.386913399054846,-13.818232056390263,-19.10833393304923,45.842278176434455,-8.237936126319816
p-3-2,5.290296194243511,9.685238874807382,1.6115579577523196,20.79854920673111,2.363729864461588,-13.772266901734543,-8.131200183471863,-2.3366552700279466,-7.845606480788569,-1.0295286923827907
p-30-2,-14.296428804265233,-2.884747505161865,-8.901324376818227,2.3529257756687567,2.013929454792484,-10.665550277850055,-2.341582063779305,-5.778170710445062,6.086573463207416,-3.4400686745894435
p-300-2,8.643820804753013,15.00463229247732,3.4143742393090313,27.347229738769215,1.2644456434765032,-14.282458748763531,-8.175056664410015,-1.1158520622983037,-12.605534847779937,-0.6501020647805152
p-302-1,17.552800807172186,59.930543807883886,-37.53554981890771,-39.508240061162645,-53.26551274653519,8.32188867904776,1.791508162399679,3.1365639970316845,11.430304690124025,3.3926248846809597
p-303-1,19.233862552684815,67.9559966014129,-38.88810954943599,-42.8755098260784,-58.559573783075464,5.601410291641574,1.546606496433469,2.961325829295302,21.863625926844012,1.2191765411912456
p-304-1,-12.249013286327948,-2.322436443028414,-9.892072254938979,-2.108762055121159,5.730262704956723,-10.170523244869207,-0.0454865629982031,-5.420799866819462,-2.1760121831877903,-2.3298992962852574
p-305-1,0.8310619006880545,16.8879059683845,-24.661603344326846,-18.899872819427298,30.479547522691487,15.147791883045823,10.736701998226149,-5.825377910526177,-3.5735222109282896,2.387238257793599
p-306-1,0.2533940650660393,16.920604847985985,-20.575302646524236,-20.080333614208314,26.123676807120976,3.824342357425894,14.352355355806138,-10.777200796019324,-4.929431041821911,3.5292630750300806
p-307-2,1.2359721642246186,17.664480165191527,-25.222990463405683,-19.33395666624476,31.568435994490386,16.139401792217484,10.890550098294034,-5.84121717369632,-3.264658415791278,2.5074206289210204
p-309-1,-14.018037194764798,-3.320213611936091,-9.787422346890754,6.885073084412151,2.3242652936782644,1.6303899401412891,-8.46000092850164,-0.3868776413226445,7.338968268255977,-2.154324946679373
p-31-2,-17.562525962727886,1.682102936744117,53.33161292641055,-24.84206604251132,2.2384870677308633,-15.778512855666495,-26.31681144942515,-14.218348321876368,53.0063542986768,-15.659145562139695
p-310-2,-12.118880693454669,12.271260733200338,34.12082679797299,-30.091236252896557,-7.332839574900401,9.33001289087406,-17.291107353529224,2.787550103949037,-4.657094741490793,-3.750505992150125
p-311-1,18.905377093624633,31.278289500924508,-14.413045819538231,-21.507747460886666,57.32206292691036,0.3006000230399557,20.349572683497048,-12.960200158813706,-7.542070626759737,4.512167186464491
p-311-2,8.46695401237777,14.800918530520308,3.3703254476374784,26.802118138008197,1.1712215083579673,-14.071430879188945,-8.01654707627818,-1.1403299256606918,-12.475956048193808,-0.5605447702354309
p-312-1,-11.879757145195377,-3.4771782636807704,-8.529903810966115,0.6582045702170392,-3.5696813484419376,-3.018228337750198,-4.313478270399895,0.21111052655191034,-10.66008452631266,-0.8705789382051299
p-313-1,-10.676208773292528,0.7970795674581134,-10.945068947856203,-2.150214887580676,-5.157014107815062,-4.376595893149289,-5.207123638184544,-2.437620221348878,-5.040317111762773,0.449986468145767
p-315-2,20.02163923184574,7.0441602239183805,13.530495747310118,19.85169226362409,-0.6982577441005485,-10.887829990441412,-9.709283553255144,-1.29572986242726,-16.40946465224647,0.36419395323877857
p-316-1,34.708673596739615,-21.69919343934284,-1.1397980873566542,21.580135673171196,10.873879747145622,57.77206810111152,-20.696841162446407,17.276051667814173,14.31330618909052,36.13940241105424
p-317-1,-13.820350866208923,-3.348359081362627,-6.160102788630889,1.0663879480974339,-5.052785629855738,-3.0864005933815104,1.951139880201512,-0.5577952875530692,-11.857084776333098,1.4067833300722545
p-318-2,-4.863409405180645,1.8636573107927539,-5.6567359424962715,7.517288732779043,-0.9630809999593629,-7.510732828648931,-5.158772387771744,-1.3985545679708078,-10.967106212138178,0.21193462770440197
p-32-1,-9.551426228220162,10.1396750907747,31.034362170594942,-34.258040576131215,21.300310132920544,12.83438285326103,-13.083514651550857,-0.8371347304557617,-5.259484267369008,-7.3230491754402145
p-322-1,18.853750457966914,13.912336715087047,3.630613508902174,27.17931120370317,5.859486801100299,-13.897235960036447,-3.889314358639635,-5.983654940517175,3.0431417918245427,-3.768891070306379
p-323-1,-10.718445878231906,0.8143420294932907,38.37405035432766,-28.41470442050365,0.4684201307895459,-3.080920649875448,-20.456796662870243,-1.5766479086080023,-8.180830823958763,-0.5811895606791233
p-324-1,11.140000632004748,24.694932764790728,-21.816712878649792,-38.984076605066775,62.3441634767602,-3.683217169558747,28.83418593633224,-17.262078122104548,-3.0703262928845847,2.647238030287236
p-325-1,-8.626339044797309,1.5265027477994175,-9.471934901287133,-3.402712219160191,-6.8627970046197095,-4.135126597999514,-3.3632175164842155,-1.4057954631152136,-6.804801100437271,0.08324332766629645
p-326-1,-8.722551707472192,1.3249463841758817,-9.403765826344745,-3.2861908197031906,-6.702919439533402,-4.155423868822294,-3.376647370916811,-1.4011829879147002,-6.886324619263741,0.0876228470655996
p-328-2,-5.608594543390846,-11.224211810610038,-3.4756399419647157,-1.1912123034448083,-3.193000805641296,-5.056153508031908,-4.748231449121005,-3.678108227735237,4.817584876721583,-0.5392677757059732
p-329-1,-13.356466703804355,-3.7908928975631597,-6.493087619484165,0.8469400324534321,-4.556744319571087,-3.604223567161188,1.593772236645926,-1.6668447288021335,-11.236710676479712,1.728403978548808
p-33-1,-18.375403161050457,16.575553793107012,59.7044720505543,-31.970689111585447,19.032264405897063,26.807249299163374,20.924591606618876,0.04128174235478664,-1.2760926972456579,-7.021571261679162
p-331-2,-14.690115071602445,5.497313262752386,38.600069612740434,-24.386503769014602,-0.7745970473541389,-8.064552409578495,-21.345380155454315,7.447304308769426,6.509386834655472,-2.273099781225264
p-332-1,45.625686870635285,-56.58878903425181,0.07364323171135838,-15.033839995040571,-19.62534030711161,4.3632471767528545,20.597584984905325,-14.16831654210062,14.180486944404288,-2.7147010690774436
p-333-1,-7.031244568493091,7.34684773644632,-12.622782415699405,-10.89027426228943,33.293064116518956,-6.210894216634737,21.527737919563283,-12.366574346417469,2.2454109748275015,-3.3076244566073187
p-335-1,-15.108481408905275,8.754795163433275,55.117898600151456,-35.97922708410122,-1.4302524692155152,-11.053056909896144,-27.416630631190273,6.450067749492188,2.3373338948982174,0.05102646852589968
p-336-1,15.58946843624413,-28.621329030399412,-4.239647624927176,-5.3538349789802835,-9.779984111326955,-2.575949024537972,2.0980921587886447,-5.261945251080169,-2.9637779592570017,6.147246242872719
p-337-1,-12.662490438707632,4.107838345301798,45.17525884226654,-34.014839233966086,4.164200878631538,1.9255960200340725,-20.658824654574993,-6.072644894565929,-4.427263832620697,-2.19506405458656
p-338-1,-9.671244299568077,1.6594337539996284,4.761441556116889,-5.760855584649126,-1.1250995830050614,-9.713567423962708,-7.26913585174276,8.88376746677079,-1.8857835095200182,12.309006692181065
p-339-1,-25.746938944255213,9.509914268313363,56.22405083268572,-16.029311087842277,-7.805645118205015,11.179480689809441,29.65986421839463,-3.5689808690464404,-5.563991815472466,1.5730905499798853
p-34-2,11.919272797942705,47.08985638039982,-30.444344981136954,-29.635470256232338,-45.14807537633296,2.455345577770064,7.168863460211567,0.9486119918915382,8.539898382130739,3.918418602829627
p-340-2,-26.07440600433073,9.732926735241216,57.12160103322877,-16.732624366003435,-7.585432561925804,11.41221449525598,29.677345858565964,-3.6145784096840337,-5.585400597130631,1.676149358494622
p-341-2,-5.644459197512152,-1.443654096657307,-3.3536083636994802,5.058334522572123,-3.2261191055549894,-7.156010975238968,-3.887056348422527,-0.3235616429888059,-11.933115110358134,-2.2625753374185056
p-342-1,41.91388461907796,-47.31621532586011,0.15658849579726533,-9.494661244253363,-12.98975634724653,6.36674223129267,2.8941911799597633,-7.4809594198393885,9.322093906468798,32.478825057110264
p-343-1,-8.831924762189129,-7.543559210823675,-8.962555910480106,2.4710615984881996,-3.0414968703880176,-4.711996789731963,-4.569931272951278,-5.091997443986305,-2.3139703760958508,-2.692395281083279
p-344-1,-13.212855422932595,-4.60263151853072,-8.909618638878014,1.1394072536238835,-2.962269819356062,-6.596519076314,-3.4414637613965136,-3.082609189627876,-4.999375264800027,-0.8402269491529183
p-345-1,-12.683468716602192,-5.117949746158874,-10.090580566362949,3.0296090573897363,-0.706059659278709,0.979758358715177,-5.325255914298446,-1.483066497848726,-1.4752220684511028,-1.7890076826766927
p-346-1,-12.649600477647619,-5.626578633452741,-8.425987227939006,5.959130870999721,1.1865350033708817,-9.2415863854102,-6.063533165577449,-4.399888117119569,-1.041924598189482,2.2085640338756196
p-347-1,-15.593893052633648,8.757717713272758,47.49898013059002,-22.40569352011571,-2.4299425515398356,8.95839632946906,-13.784138376812747,-2.593807699409023,-2.443375502795606,30.809831278657636
p-35-1,-12.098598603116368,0.5619584794299434,-3.8475541562741356,2.575947917584523,-8.20094399199051,-1.4163803500197383,7.604657221108362,-0.5690922128737712,-10.810911921915064,0.9834295313603213
p-351-1,-7.895305962952963,5.891483461130392,-16.12901210561692,9.831625391886455,7.488797758658119,59.5323623271382,-18.27297966267445,21.434645089928605,3.1231546379742556,-6.546339126863435
p-352-2,42.465626917895335,-48.02404633979156,-0.6100204598637134,-12.001485451546452,-17.06308366938041,4.070976110326894,8.927363953225068,-8.166098105343112,3.6455801116680973,5.754503439192144
p-353-2,21.447266068483735,34.306576091228514,60.03215182173318,12.737415811538314,7.171068489547859,-12.608131497456096,-28.61286643046195,0.16389350378269307,-18.086428435804677,-3.803339823732217
p-354-1,27.361258842069063,28.11780642590109,13.537910007732439,44.11948431003564,5.644518314140354,-17.432608276773937,-11.95688693245425,0.7369635006265914,-20.4433882336024,-0.2874966999369977
p-355-1,-3.564578511639097,5.241485088418842,-0.07444804114932282,8.348697950964361,-0.5381567197356127,0.16601329908051787,-8.448489598201405,5.853702540246473,-6.634288845401836,-3.8340724403024202
p-356-1,-8.713548631188518,-7.250219660175267,-7.6255995086073085,4.920396303437704,5.479894136604401,-14.167940185792148,-2.3576250216856725,-11.43723881657849,34.378533107851744,5.304709820143663
p-358-1,43.26944115706012,-48.4115023934154,0.4924354206257402,-9.653267203350957,-12.952143892189858,6.848912311005877,2.790872672668571,-7.28520498752227,9.95071319390233,34.93854815045563
p-359-1,0.4455216586693959,-2.72007133423371,-2.1881062724102742,12.588616155892565,-1.4565421000474337,-4.769581279769709,-3.9196711180227686,-3.59063460407676,-7.864459533707982,7.87031566928188
p-36-2,13.69408497858674,51.43715449673885,-35.30136055891937,-34.514622214599015,-46.0542544416533,3.3515596443840647,0.5147843354712566,-1.04813980093557,8.743589352594125,4.992815229448207
p-360-1,-14.402861604119224,-2.5348131955784865,-7.631532470606752,5.1824042681651905,-1.3384018436670002,-8.022862316952686,-4.3284572455009185,-3.147451821056506,8.960531383646831,-3.791580389993113
p-361-1,7.522957927279934,10.591552068207786,-6.29312412364356,6.83476357137799,1.1611913780108714,-3.9476577887404334,-0.23895438312068165,2.8922204394161146,-12.109784063165282,1.1897985967496132
p-362-2,15.707717880219258,-24.540429308078963,-1.3648434677817989,-2.998887915481648,-11.70528828174583,4.458866603348401,8.137817400993912,-5.29028216591606,-0.6320605636088751,-7.578475067971395
p-363-1,8.035007543729629,19.670287632000793,-12.111130565337534,-28.326343265475458,60.20031261718249,-6.427317657225511,19.766706733290466,-18.09978391836289,-8.196829851320874,-1.3044958204047008
p-364-1,8.627579752734585,16.218055794132116,-13.986280684305157,-29.910466155310935,65.912520298121,-9.123352396041067,25.142372229854352,-17.287713839412312,-4.674951668430319,-1.829227637593957
p-365-1,19.230997195250296,22.446097619513054,13.465415239951351,31.905339049398957,6.6481365933048915,-12.151387838006627,-9.921908697001957,-0.24794877647560087,-19.988608583070324,2.9536875885629343
p-368-1,12.516016857807491,19.652635320273266,7.398317483297555,34.49736209670638,4.197299136419522,-18.22504597310255,-9.549541111384553,-3.4427597242568355,-7.419248617798812,-3.5014075945214924
p-369-1,-20.235032708350012,-1.8909863687883715,-6.726387353353203,11.945923629003431,1.2218127669470358,-18.533780614775836,-5.837735072750373,-8.930565446180344,40.2930244300785,-8.215337211620465
p-37-1,47.10247186875056,79.12733927544417,-9.522951459794916,10.113986761622636,-38.229572119985,-5.91322171576694,-5.204884978804113,2.1551403741265855,-6.852823062563102,3.1832378851440275
p-371-1,-19.984939755625103,-1.9739321874614502,-6.737669635624623,11.601537491848198,1.034587004551561,-18.147292403125956,-5.7957290501285526,-8.712665586564276,38.683397021126986,-7.9607609021291985
p-372-2,-13.936253760374182,-4.49498810336034,-8.245836106706376,1.3783627554771007,-2.3788330044622983,-8.827182608979808,-3.8977111830912516,-2.9219677299122564,-2.53468578599628,-0.8830350845512359
p-373-2,22.166564999822477,-23.582739775985406,54.156107620326175,-28.813484359114526,5.217762295263498,12.842301461783551,-29.00503161175882,-0.3667760115484214,13.759232994408627,-3.1477192171865926
p-374-2,19.99223049303739,25.86767134446184,10.472031506341215,38.072346442415245,9.104258358962317,-15.076345623064816,-3.919473867646156,-1.5311146363413244,-13.701291483619055,1.9299433999059739
p-375-2,28.081344879529965,28.146947469839073,11.145523009714056,40.75165422924524,1.0601236702363,-9.730608261333174,-4.8764729551139,0.09256126517489077,-19.7304468323514,-4.6776907996605095
p-376-2,26.013382729728228,24.523841397633927,12.784975674422217,42.695897718727664,4.261066735103315,-23.030477781580238,-13.839753662875516,9.133086088966653,-19.444908481958755,2.0244001594548675
p-378-2,72.32432949711469,7.568840670346606,-24.871824235798936,-46.15863872361644,-64.68562261857606,12.430544905217245,16.90137041374105,-3.4715081844768614,23.957634841880235,5.7749618033696155
p-38-2,-2.7728184690380373,-9.345040662090776,-7.524111169758352,3.5251283480156093,-6.981236393622384,-2.678539295947885,-4.6372778368742065,-5.638858663267128,-10.238081476002563,-24.313234543596895
p-380-1,-0.5789467773423556,2.701062983163416,-4.064704220362479,9.663841618581726,-0.17413572136105532,-8.354888359215018,-3.8853911376139396,3.057287577681625,-14.174681722788735,1.4170445068028312
p-381-1,-14.868346226160085,-4.487964464398132,-8.722941257087056,3.0260705492941242,-1.3675761887860598,-10.67927619258639,-3.911182795976465,-5.646975473933968,5.723108607557052,-3.0003041223717632
p-382-1,19.46895419842391,-31.495905632296466,-3.799146983489286,-6.810220347057802,-10.832829595679158,-1.5155859247246415,2.6924671444055868,-5.335428346202863,-3.865757742164854,6.420670896328713
p-383-1,1.5584350714095243,8.930523236236922,-18.178999364486717,-20.968490588641014,45.47269408075569,-4.133563796144139,20.538407077419897,-13.887454057224248,-9.523933730970004,-2.767716642633678
p-384-2,-9.914844144148573,-4.479573477624034,-8.33637160929741,0.8495177291219732,-2.848129070638454,-6.387793262873488,-1.8404767761711367,1.9820196504225938,-11.54394372267174,0.9266579379899549
p-385-1,-8.190400489316172,-9.498945226393726,-7.994097786515335,1.928055950378233,-3.4231733724560476,-9.633483077372134,-2.228535654808575,-0.40447518910139985,2.441607431855467,-1.610059379582027
p-386-2,-8.761391747688993,-1.955950513339004,-6.1170066768451425,3.0969741341808144,-1.4569736418013843,-0.6089366429251302,-10.225896808502432,-1.3149359353747283,-8.296987030199972,17.00612649307546
p-387-1,-10.556885198716538,-2.5450251834858904,-6.417943291793692,1.8674283810571566,-1.8772011861463362,-6.258388014593517,-8.81305128604609,-4.694427142073348,-8.822813689656295,0.5175225289715644
p-388-1,3.6308604007164544,11.118357559172763,-18.201255709562375,-24.44902866357078,51.279286098120025,-4.7672482803223,22.433582684351695,-14.614935741691424,-10.050538085226908,-4.437687057562814
p-389-2,47.91175820087144,-42.758067494866914,-0.9068986548758668,-9.226157297263073,11.020344512216916,12.646987353042134,2.059329932518044,-2.0949312044119592,1.9286215019032609,2.8518176963530317
p-39-1,-1.7891301256232153,8.442719142257454,-3.851214154323944,-24.3059725927079,36.669109123448976,-3.909887173668093,10.02986924994323,-12.16753146503788,-6.823826931877169,-3.1466487312391846
p-390-1,-13.738294885497265,-4.1850628183475544,-8.933561546894746,2.907753055136747,-0.07268511389092766,-7.856028157832677,-2.9503464518552014,-3.9211056631971606,2.701295756306551,2.4123111734307905
p-391-1,69.39343967780788,-19.097605690929413,-13.173285281120505,-34.65342713428778,33.78131039741173,10.20979209996781,32.272480176989944,-13.71286498636819,23.201619323266275,-26.57351269063852
p-392-1,-5.540214812671301,1.8409581904007126,-11.204752473342758,-10.12534726896729,21.044242113976463,-9.474163353228553,7.612664103423146,-8.953777691244433,-6.0900469729801765,-7.516786134477012
p-394-1,-8.635368598721547,-5.917149254408097,-9.320844358918048,0.10043204797593265,2.0012829664955922,-8.673242476016025,-0.6482915528440926,-8.612986713861819,4.06461909942759,-9.268084669310449
p-395-2,15.258719734699197,-23.27156289317061,5.230772507012097,-12.473767690888783,-10.794333431304223,1.3545709106165575,0.5068644741679282,-3.8648976429770987,-0.517984903014048,-1.644323566727538
p-396-2,-1.5704907588415817,-11.583600237436741,-8.634680321062442,-1.362616525114802,-7.682705109757454,-2.133261236968361,-1.8344508887186302,-5.494687417433761,-5.868446010003801,-6.026140638976508
p-397-2,27.636049138856958,34.98355277715985,9.153830447599375,53.25088626201515,16.697979833498156,44.31417382585646,-28.07006618864443,23.336357859762828,-8.9252442759292,-12.08484354447753
